Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
9800,Mathematics,Linear Algebra,52hrs 4min,Vector Space  | Definition Of Vector Space  | Examples Of Vector Space | Linear Algebra,https://www.youtube.com/watch?v=1XlT3Y2oyAU
9801,Mathematics,Linear Algebra,,Vector Space  | Properties Of Vector Space  | Linear Algebra,https://www.youtube.com/watch?v=8Fj0fPugVLo
9802,Mathematics,Linear Algebra,,Vector Subspace  | Algebra Of Subspace Theorems | Linear Algebra,https://www.youtube.com/watch?v=uIUVNLdm7nI
9803,Mathematics,Linear Algebra,,Vector Subspace  | Linearly Independent | Linearly Dependents Vectors | Linear Algebra,https://www.youtube.com/watch?v=rDrQH9ma82o
9804,Mathematics,Linear Algebra,,Vector Subspace  | Basis & Dimension | Examples Of Basis | Linear Algebra,https://www.youtube.com/watch?v=Pc2dWW3aSrk
9805,Mathematics,Linear Algebra,,Vector Space  | Linear Transformation | Examples Of Linear Transformation | Linear Algebra,https://www.youtube.com/watch?v=1fLxcBJB_t8
9806,Mathematics,Linear Algebra,,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,https://www.youtube.com/watch?v=ccaHV-ukK2o
9807,Mathematics,Linear Algebra,,System Of Linear Equations | Non Homogeneous Equation | Matrices,https://www.youtube.com/watch?v=iwkFNEWqzgc
9808,Mathematics,Linear Algebra,,System Of Linear Equations | Homogeneous Equation | Matrices,https://www.youtube.com/watch?v=7a9Yawt1O50
9809,Mathematics,Linear Algebra,,Eigenvalues and Eigenvectors | Properties and Important Result | Matrices,https://www.youtube.com/watch?v=1wjXVdwzgX8
9810,Mathematics,Linear Algebra,,Eigenvalues and Eigenvectors | Eigen Values Examples  |  Eigen Vectors  Examples,https://www.youtube.com/watch?v=GICp5jmoIg0
9811,Mathematics,Linear Algebra,,Cayley Hamilton Theorem | Short Trick to Find Inverse of Matrices,https://www.youtube.com/watch?v=ZOHMCsdDti0
9812,Mathematics,Linear Algebra,,Diagonalization of Matrix | Algebraic Multiplicity and Geometric Multiplicity | Matrices,https://www.youtube.com/watch?v=THONvuviGkc
9813,Mathematics,Linear Algebra,,"Diagonalization | Eigenvalues, Eigenvectors with Concept of Diagonalization  | Matrices",https://www.youtube.com/watch?v=DtNbBPfDoL8
9814,Mathematics,Linear Algebra,,Matrices and Determinants Short Trick | Characteristic & Minimal Polynomial - Companion Matrix,https://www.youtube.com/watch?v=YLk1LdHBdEY
9815,Mathematics,Linear Algebra,,Matrices and Determinants Short Trick | Characteristic Polynomial - Permutations Matrix (PART 1),https://www.youtube.com/watch?v=lSRyRBqftCE
9816,Mathematics,Linear Algebra,,Matrices and Determinants Short Trick | Characteristic Polynomial - Permutations Matrix (PART 2),https://www.youtube.com/watch?v=lExKc3ADHLI
9817,Mathematics,Linear Algebra,,Vector Subspace  | Subspace Theorems & Examples  | Linear Algebra,https://www.youtube.com/watch?v=y_PHA3szo5s
9818,Mathematics,Linear Algebra,,Linear Algebra | Matrix Representation of Linear Transformation by GP Sir,https://www.youtube.com/watch?v=CeqNHmkLn2w
9819,Mathematics,Linear Algebra,,Gram-Schmidt Orthogonalisation Process | Linear Algebra by GP Sir,https://www.youtube.com/watch?v=UOZjINOGLog
9820,Mathematics,Linear Algebra,,Hypergeometric function | Basic property and differentiation of  Hypergeometric function by gp sir,https://www.youtube.com/watch?v=IDiTQAUHsjo
9821,Mathematics,Linear Algebra,,Hypergeometric function | Integral Representation of Hypergeometric Function by GP sir,https://www.youtube.com/watch?v=StwlSHcJCs4
9822,Mathematics,Linear Algebra,,Confluent Hypergeometric Function | Integral Representation & Differentiation by GP sir,https://www.youtube.com/watch?v=MoUFXsam9HA
