Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
9418,Political Science,Political Communication lectures,1hrs 2416min,New Media and Political Communication,https://www.youtube.com/watch?v=y6l5QGuHqOY
9419,Political Science,Political Communication lectures,,New Media and Political Communication,https://www.youtube.com/watch?v=y6l5QGuHqOY
9420,Political Science,Political Communication lectures,,Government SIRO Briefing on Social Media,https://www.youtube.com/watch?v=tEJeoCVB6N0
9421,Political Science,Political Communication lectures,,Richard Allan: 'Our instinct is to create a platform on which people can debate legal issues freely',https://www.youtube.com/watch?v=R0ziqfsuLlg
9422,Political Science,Political Communication lectures,,Richard Allan Facebook presentation Part 2 - Where is Facebook going?,https://www.youtube.com/watch?v=tyqya1N2p5E
9423,Political Science,Political Communication lectures,,Richard Allan: 'Our instinct is to create a platform on which people can debate legal issues freely',https://www.youtube.com/watch?v=R0ziqfsuLlg
9424,Political Science,Political Communication lectures,,Your body language may shape who you are | Amy Cuddy | TED,https://www.youtube.com/watch?v=Ks-_Mh1QhMc
9425,Political Science,Political Communication lectures,,Matt Rodriguez: Crisis Communication in Politics,https://www.youtube.com/watch?v=C0l2sgIXFSw
9426,Political Science,Political Communication lectures,,UK Labour Party - Do it 1997,https://www.youtube.com/watch?v=dmwqEg-06Ww
9427,Political Science,Political Communication lectures,,UK General Election 1987 Results - The Morning After Opening,https://www.youtube.com/watch?v=N5GV8SbofgM
9428,Political Science,Political Communication lectures,,Illegal Immigration Ad - Conservative Party of Canada - 2011 Election Campaign,https://www.youtube.com/watch?v=bcptS3RSvyY
9429,Political Science,Political Communication lectures,,RSA ANIMATE: Smile or Die,https://www.youtube.com/watch?v=u5um8QWWRvo
9430,Political Science,Political Communication lectures,,UK General Election 1987 Results - The Morning After Opening,https://www.youtube.com/watch?v=N5GV8SbofgM
9431,Political Science,Political Communication lectures,,UK Labour Party - Do it 1997,https://www.youtube.com/watch?v=dmwqEg-06Ww
9432,Political Science,Political Communication lectures,,Jürgen Habermas Interview,https://www.youtube.com/watch?v=jBl6ALNh18Q
9433,Political Science,Political Communication lectures,,"Jürgen Habermas on Ritual, Nationalism, and Religious Arguments in the Public Sphere",https://www.youtube.com/watch?v=YyVajaBRfoI
9434,Political Science,Political Communication lectures,,New Media and the Public Sphere,https://www.youtube.com/watch?v=oMG3MAhmopk
9435,Political Science,Political Communication lectures,,Does social media and the Internet fuel youth political engagement?,https://www.youtube.com/watch?v=bDmWz-GFpD0
9436,Political Science,Political Communication lectures,,16 03 2014 AK PARTİ MANİSA MİTİNGİ,https://www.youtube.com/watch?v=pa5NeAYIC9c
9437,Political Science,Political Communication lectures,,Katie Hopkins Gets Her Dead Immigrants - Happy Now? Russell Brand The Trews (E302),https://www.youtube.com/watch?v=884RCxG61K4
