Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
7923,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),60hrs 16min,"Entrepreneurship and Family business, John Kao's Model, Entrepreneurship and Family business 1",https://www.youtube.com/watch?v=EYDN8AjivGs
7924,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Entrepreneurship and Family Business, Strategic Planning for Business, Building Team, Idea Generatio",https://www.youtube.com/watch?v=mxlydWfQy90
7925,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Business Plan, Purpose and Contents of a business plan, Introduction to Entrepreneurship in hindi",https://www.youtube.com/watch?v=RKhcqYh4T0c
7926,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Loan Syndication and, Consortium Finance, Entrepreneurship and Family Business, Single bank arrange",https://www.youtube.com/watch?v=j7_I3xYj0cE
7927,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Stimulating Creativity, Creative Teams, Entrepreneurship and Family Business, creativity, creative",https://www.youtube.com/watch?v=wtQE2rzZflk
7928,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Innovation, Sources of Innovation in business, Entrepreneurship and Family business 1, entrepreneur",https://www.youtube.com/watch?v=aDTms62r-2A
7929,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Social Entrepreneurship, Characteristics, Role of Social Entrepreneur, entrepreneurship and family",https://www.youtube.com/watch?v=-suuHkJmz-w
7930,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,Sources of Finance | Financing the New Venture | Innovation and Entrepreneurship | Entrepreneurship,https://www.youtube.com/watch?v=58nG5-X_lJI
7931,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Stages of Financing, Stages of business development funding, financing of new ventures, entrepreneur",https://www.youtube.com/watch?v=8FPBDj8YtO4
7932,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Seed Funding, Seed funding for startups in India, source of Finance, Incubators, Accelerators, bcom",https://www.youtube.com/watch?v=0qSSl3vZjCM
7933,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Venture Capital, Angel Investing, Crowdfunding, Angel Investor, Innovation and Entrepreneurship",https://www.youtube.com/watch?v=CMyqgbJwR4I
7934,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Entrepreneurship : Concept and Objective, Entrepreneur, Introduction to entrepreneurship bcom, bba",https://www.youtube.com/watch?v=rA4uKIy5gO0
7935,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Type of Entrepreneurs, Entrepreneurship Development, Introduction to entrepreneurship, entrepreneur",https://www.youtube.com/watch?v=cNUiBt5_ZaM
7936,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Entrepreneurial Traits and Mindset, Introduction to Entrepreneurship, B.Com, BBA, MBA, BCA, Dwivedi",https://www.youtube.com/watch?v=l0KNDM0p-YQ
7937,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Commercial Banks : Meaning, Types, Functions of commercial banks, Currency banking and Exchange bcom",https://www.youtube.com/watch?v=uFCCVEg2Mg8
7938,Entrepreneurship,Entrepreneurship and Family Business - 1 (Dwivedi Guidance),,"Family Business, Characteristics of family business, type of family business, entrepreneurship bba",https://www.youtube.com/watch?v=rRXt9Jf2EWs
