Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
3706,Medicine,Obstetrics & Gynecology,26hrs 9min,"Pre-Eclampsia | Symptoms, Pathophysiology and Treatment",https://www.youtube.com/watch?v=LGKRH3wuOk8
3707,Medicine,Obstetrics & Gynecology,,"Polycystic Ovary Syndrome (PCOS) - Causes, Risks and Treatments",https://www.youtube.com/watch?v=GwnaGB4rjRw
3708,Medicine,Obstetrics & Gynecology,,"Endometriosis | Causes, Pathophysiology, Symptoms, Diagnosis & Treatment",https://www.youtube.com/watch?v=V33tIwHTTu0
3709,Medicine,Obstetrics & Gynecology,,Pelvic Inflammatory Disease (PID) Signs & Symptoms (& Why They Occur),https://www.youtube.com/watch?v=CIKDjKY9mmY
3710,Medicine,Obstetrics & Gynecology,,"Vasa Previa (Obstetrical Condition) | Causes, Risk Factors, Signs & Symptoms, Diagnosis, Treatment",https://www.youtube.com/watch?v=ONyrc6ZzoV4
3711,Medicine,Obstetrics & Gynecology,,"Placenta Previa (Low Lying Placenta) | Risk Factors, Symptoms & Complications, Diagnosis, Treatment",https://www.youtube.com/watch?v=-Zxny1NcsmY
3712,Medicine,Obstetrics & Gynecology,,"Endometrial Cancer | Risk Factors, Pathogenesis, Signs & Symptoms, Diagnosis, Treatment, Prevention",https://www.youtube.com/watch?v=ptFXnI7k9yE
3713,Medicine,Obstetrics & Gynecology,,Cervical Cancer Signs & Symptoms (& Why They Occur),https://www.youtube.com/watch?v=MM3fiuXicSk
3714,Medicine,Obstetrics & Gynecology,,Endometrial Cancer Signs & Symptoms (& Why They Occur),https://www.youtube.com/watch?v=oMpY4COYm9U
3715,Medicine,Obstetrics & Gynecology,,"Cervical Cancer: Risk Factors, Pathophysiology, Symptoms, Staging, Diagnosis, Treatment & Prevention",https://www.youtube.com/watch?v=DuVYzxa0HVI
3716,Medicine,Obstetrics & Gynecology,,"Fetal Growth Restriction (FGR, IUGR) | Types, Causes, TORCH Infections, Diagnosis, Treatment",https://www.youtube.com/watch?v=UqM5BH6PqFk
3717,Medicine,Obstetrics & Gynecology,,"Fetal Alcohol Syndrome (FAS) | Risk Factors, Pathophysiology, Signs & Symptoms, Diagnosis, Treatment",https://www.youtube.com/watch?v=uHH3vyWFapM
3718,Medicine,Obstetrics & Gynecology,,Endometriosis Signs & Symptoms (& Why They Occur),https://www.youtube.com/watch?v=h7nkL5EJ8PQ
3719,Medicine,Obstetrics & Gynecology,,"Bacterial Vaginosis (Vaginal Infection): Causes, Risk Factors, Symptoms, Diagnosis, Treatment",https://www.youtube.com/watch?v=bLqwrqSTbZw
3720,Medicine,Obstetrics & Gynecology,,"Vaginal Candidiasis (“Yeast Infection”) Causes, Risk Factors, Signs & Symptoms, Diagnosis, Treatment",https://www.youtube.com/watch?v=Er2bvPt0rZ4
3721,Medicine,Obstetrics & Gynecology,,"Gestational Diabetes (Pregnancy Diabetes) | Causes, Risk Factors, Symptoms, Consequences, Treatment",https://www.youtube.com/watch?v=bhRPe6KP8iw
3722,Medicine,Obstetrics & Gynecology,,"Hyperemesis Gravidarum (Pregnancy Nausea): Risks, Symptoms, Complications, Diagnosis, Treatment",https://www.youtube.com/watch?v=k0XBx9UmWyU
3723,Medicine,Obstetrics & Gynecology,,"Placental Abruption (Abruptio Placentae) Risk Factors, Symptoms, Complications, Diagnosis, Treatment",https://www.youtube.com/watch?v=X6IRKlFFfOo
3724,Medicine,Obstetrics & Gynecology,,Vaginal Candidiasis (“Yeast Infection”) Risk Factors (& Ways to Reduce Risk),https://www.youtube.com/watch?v=cwkCTQ4dF2I
